t,equity
2024-01-05 05:00:00+00:00,99214.76043587402
2024-01-08 05:00:00+00:00,100451.3417272555
2024-01-09 05:00:00+00:00,98157.8176429027
2024-01-10 05:00:00+00:00,98167.19644357549
2024-01-11 05:00:00+00:00,98167.19644357549
2024-01-12 05:00:00+00:00,98167.19644357549
2024-01-16 05:00:00+00:00,98167.19644357549
2024-01-17 05:00:00+00:00,98167.19644357549
2024-01-18 05:00:00+00:00,98167.19644357549
2024-01-19 05:00:00+00:00,98167.19644357549
2024-01-22 05:00:00+00:00,98167.19644357549
2024-01-23 05:00:00+00:00,98167.19644357549
2024-01-24 05:00:00+00:00,98167.19644357549
2024-01-25 05:00:00+00:00,98167.19644357549
2024-01-26 05:00:00+00:00,98167.19644357549
2024-01-29 05:00:00+00:00,98167.19644357549
2024-01-30 05:00:00+00:00,98167.19644357549
2024-01-31 05:00:00+00:00,98167.19644357549
2024-02-01 05:00:00+00:00,98167.19644357549
2024-02-02 05:00:00+00:00,98167.19644357549
2024-02-05 05:00:00+00:00,98167.19644357549
2024-02-06 05:00:00+00:00,98167.19644357549
2024-02-07 05:00:00+00:00,98167.19644357549
2024-02-08 05:00:00+00:00,98167.19644357549
2024-02-09 05:00:00+00:00,98167.19644357549
2024-02-12 05:00:00+00:00,98167.19644357549
2024-02-13 05:00:00+00:00,98134.13576676394
2024-02-14 05:00:00+00:00,100635.21769669614
2024-02-15 05:00:00+00:00,106895.92171746457
2024-02-16 05:00:00+00:00,106629.28185286625
2024-02-20 05:00:00+00:00,104539.85721069147
2024-02-21 05:00:00+00:00,104539.85721069147
2024-02-22 05:00:00+00:00,104539.85721069147
2024-02-23 05:00:00+00:00,102700.768753079
2024-02-26 05:00:00+00:00,106675.69562621218
2024-02-27 05:00:00+00:00,106852.24015758956
2024-02-28 05:00:00+00:00,108088.05187723124
2024-02-29 05:00:00+00:00,109178.29995583514
2024-03-01 05:00:00+00:00,109178.29995583514
2024-03-04 05:00:00+00:00,109178.29995583514
2024-03-05 05:00:00+00:00,109178.29995583514
2024-03-06 05:00:00+00:00,109178.29995583514
2024-03-07 05:00:00+00:00,109178.29995583514
2024-03-08 05:00:00+00:00,109178.29995583514
2024-03-11 04:00:00+00:00,109178.29995583514
2024-03-12 04:00:00+00:00,109178.29995583514
2024-03-13 04:00:00+00:00,109178.29995583514
2024-03-14 04:00:00+00:00,109178.29995583514
2024-03-15 04:00:00+00:00,109178.29995583514
2024-03-18 04:00:00+00:00,109178.29995583514
2024-03-19 04:00:00+00:00,109178.29995583514
2024-03-20 04:00:00+00:00,109178.29995583514
2024-03-21 04:00:00+00:00,106915.15627960401
2024-03-22 04:00:00+00:00,105684.04205094755
2024-03-25 04:00:00+00:00,106797.61271003379
2024-03-26 04:00:00+00:00,109915.61055547532
2024-03-27 04:00:00+00:00,112173.24824344766
2024-03-28 04:00:00+00:00,111068.36161358975
2024-04-01 04:00:00+00:00,110708.22186662038
2024-04-02 04:00:00+00:00,105280.85269738016
2024-04-03 04:00:00+00:00,106386.5449029879
2024-04-04 04:00:00+00:00,107400.60049771545
2024-04-05 04:00:00+00:00,107400.60049771545
2024-04-08 04:00:00+00:00,107400.60049771545
2024-04-09 04:00:00+00:00,107400.60049771545
2024-04-10 04:00:00+00:00,107400.60049771545
2024-04-11 04:00:00+00:00,107400.60049771545
2024-04-12 04:00:00+00:00,107400.60049771545
2024-04-15 04:00:00+00:00,107400.60049771545
2024-04-16 04:00:00+00:00,107400.60049771545
2024-04-17 04:00:00+00:00,107400.60049771545
2024-04-18 04:00:00+00:00,107400.60049771545
2024-04-19 04:00:00+00:00,107400.60049771545
2024-04-22 04:00:00+00:00,107400.60049771545
2024-04-23 04:00:00+00:00,107400.60049771545
2024-04-24 04:00:00+00:00,107400.60049771545
2024-04-25 04:00:00+00:00,107400.60049771545
2024-04-26 04:00:00+00:00,107400.60049771545
2024-04-29 04:00:00+00:00,107400.60049771545
2024-04-30 04:00:00+00:00,107400.60049771545
2024-05-01 04:00:00+00:00,107400.60049771545
2024-05-02 04:00:00+00:00,107400.60049771545
2024-05-03 04:00:00+00:00,107400.60049771545
2024-05-06 04:00:00+00:00,107400.60049771545
2024-05-07 04:00:00+00:00,107400.60049771545
2024-05-08 04:00:00+00:00,107400.60049771545
2024-05-09 04:00:00+00:00,107400.60049771545
2024-05-10 04:00:00+00:00,107400.60049771545
2024-05-13 04:00:00+00:00,107400.60049771545
2024-05-14 04:00:00+00:00,107400.60049771545
2024-05-15 04:00:00+00:00,107400.60049771545
2024-05-16 04:00:00+00:00,107400.60049771545
2024-05-17 04:00:00+00:00,107400.60049771545
2024-05-20 04:00:00+00:00,107400.60049771545
2024-05-21 04:00:00+00:00,107400.60049771545
2024-05-22 04:00:00+00:00,107400.60049771545
2024-05-23 04:00:00+00:00,107400.60049771545
2024-05-24 04:00:00+00:00,107400.60049771545
2024-05-28 04:00:00+00:00,107400.60049771545
2024-05-29 04:00:00+00:00,107400.60049771545
2024-05-30 04:00:00+00:00,107400.60049771545
2024-05-31 04:00:00+00:00,107400.60049771545
2024-06-03 04:00:00+00:00,107400.60049771545
2024-06-04 04:00:00+00:00,107400.60049771545
2024-06-05 04:00:00+00:00,107400.60049771545
2024-06-06 04:00:00+00:00,107400.60049771545
2024-06-07 04:00:00+00:00,107400.60049771545
2024-06-10 04:00:00+00:00,107400.60049771545
2024-06-11 04:00:00+00:00,107400.60049771545
2024-06-12 04:00:00+00:00,107400.60049771545
2024-06-13 04:00:00+00:00,107400.60049771545
2024-06-14 04:00:00+00:00,107400.60049771545
2024-06-17 04:00:00+00:00,107400.60049771545
2024-06-18 04:00:00+00:00,107400.60049771545
2024-06-20 04:00:00+00:00,107400.60049771545
2024-06-21 04:00:00+00:00,107400.60049771545
2024-06-24 04:00:00+00:00,107400.60049771545
2024-06-25 04:00:00+00:00,107400.60049771545
2024-06-26 04:00:00+00:00,107400.60049771545
2024-06-27 04:00:00+00:00,107400.60049771545
2024-06-28 04:00:00+00:00,107400.60049771545
2024-07-01 04:00:00+00:00,107400.60049771545
2024-07-02 04:00:00+00:00,107400.60049771545
2024-07-03 04:00:00+00:00,107400.60049771545
2024-07-05 04:00:00+00:00,107400.60049771545
2024-07-08 04:00:00+00:00,107400.60049771545
2024-07-09 04:00:00+00:00,107400.60049771545
2024-07-10 04:00:00+00:00,107400.60049771545
2024-07-11 04:00:00+00:00,107400.60049771545
2024-07-12 04:00:00+00:00,107400.60049771545
2024-07-15 04:00:00+00:00,107400.60049771545
2024-07-16 04:00:00+00:00,107400.60049771545
2024-07-17 04:00:00+00:00,107400.60049771545
2024-07-18 04:00:00+00:00,107400.60049771545
2024-07-19 04:00:00+00:00,107400.60049771545
2024-07-22 04:00:00+00:00,107400.60049771545
2024-07-23 04:00:00+00:00,107400.60049771545
2024-07-24 04:00:00+00:00,107400.60049771545
2024-07-25 04:00:00+00:00,107400.60049771545
2024-07-26 04:00:00+00:00,107400.60049771545
2024-07-29 04:00:00+00:00,107400.60049771545
2024-07-30 04:00:00+00:00,107400.60049771545
2024-07-31 04:00:00+00:00,107400.60049771545
2024-08-01 04:00:00+00:00,107400.60049771545
2024-08-02 04:00:00+00:00,107400.60049771545
2024-08-05 04:00:00+00:00,107400.60049771545
2024-08-06 04:00:00+00:00,107400.60049771545
2024-08-07 04:00:00+00:00,107400.60049771545
2024-08-08 04:00:00+00:00,107400.60049771545
2024-08-09 04:00:00+00:00,107400.60049771545
2024-08-12 04:00:00+00:00,107400.60049771545
2024-08-13 04:00:00+00:00,107400.60049771545
2024-08-14 04:00:00+00:00,107400.60049771545
2024-08-15 04:00:00+00:00,107400.60049771545
2024-08-16 04:00:00+00:00,107400.60049771545
2024-08-19 04:00:00+00:00,107400.60049771545
2024-08-20 04:00:00+00:00,107400.60049771545
2024-08-21 04:00:00+00:00,107400.60049771545
2024-08-22 04:00:00+00:00,107400.60049771545
2024-08-23 04:00:00+00:00,107400.60049771545
2024-08-26 04:00:00+00:00,107400.60049771545
2024-08-27 04:00:00+00:00,107400.60049771545
2024-08-28 04:00:00+00:00,107400.60049771545
2024-08-29 04:00:00+00:00,107400.60049771545
2024-08-30 04:00:00+00:00,107400.60049771545
2024-09-03 04:00:00+00:00,107400.60049771545
2024-09-04 04:00:00+00:00,107400.60049771545
2024-09-05 04:00:00+00:00,107400.60049771545
2024-09-06 04:00:00+00:00,107400.60049771545
2024-09-09 04:00:00+00:00,107400.60049771545
2024-09-10 04:00:00+00:00,107400.60049771545
2024-09-11 04:00:00+00:00,107400.60049771545
2024-09-12 04:00:00+00:00,107400.60049771545
2024-09-13 04:00:00+00:00,107400.60049771545
2024-09-16 04:00:00+00:00,107400.60049771545
2024-09-17 04:00:00+00:00,107400.60049771545
2024-09-18 04:00:00+00:00,107400.60049771545
2024-09-19 04:00:00+00:00,107400.60049771545
2024-09-20 04:00:00+00:00,107400.60049771545
2024-09-23 04:00:00+00:00,107400.60049771545
2024-09-24 04:00:00+00:00,107400.60049771545
2024-09-25 04:00:00+00:00,107400.60049771545
2024-09-26 04:00:00+00:00,107400.60049771545
2024-09-27 04:00:00+00:00,107400.60049771545
2024-09-30 04:00:00+00:00,107400.60049771545
2024-10-01 04:00:00+00:00,107400.60049771545
2024-10-02 04:00:00+00:00,107400.60049771545
2024-10-03 04:00:00+00:00,107400.60049771545
2024-10-04 04:00:00+00:00,108822.08242211815
2024-10-07 04:00:00+00:00,104796.95341378245
2024-10-08 04:00:00+00:00,106393.95054465726
2024-10-09 04:00:00+00:00,104892.68621181854
2024-10-10 04:00:00+00:00,105170.78781436798
2024-10-11 04:00:00+00:00,105170.78781436798
2024-10-14 04:00:00+00:00,105170.78781436798
2024-10-15 04:00:00+00:00,105170.78781436798
2024-10-16 04:00:00+00:00,105170.78781436798
2024-10-17 04:00:00+00:00,105170.78781436798
2024-10-18 04:00:00+00:00,105170.78781436798
2024-10-21 04:00:00+00:00,105170.78781436798
2024-10-22 04:00:00+00:00,105170.78781436798
2024-10-23 04:00:00+00:00,105170.78781436798
2024-10-24 04:00:00+00:00,105170.78781436798
2024-10-25 04:00:00+00:00,105170.78781436798
2024-10-28 04:00:00+00:00,105170.78781436798
2024-10-29 04:00:00+00:00,105170.78781436798
2024-10-30 04:00:00+00:00,105170.78781436798
2024-10-31 04:00:00+00:00,105170.78781436798
2024-11-01 04:00:00+00:00,105170.78781436798
2024-11-04 05:00:00+00:00,104378.92810562793
2024-11-05 05:00:00+00:00,108075.43107757818
2024-11-06 05:00:00+00:00,124017.67470893107
2024-11-07 05:00:00+00:00,127619.61597694774
2024-11-08 05:00:00+00:00,128513.83873019593
2024-11-11 05:00:00+00:00,128513.83873019593
2024-11-12 05:00:00+00:00,128513.83873019593
2024-11-13 05:00:00+00:00,128513.83873019593
2024-11-14 05:00:00+00:00,128513.83873019593
2024-11-15 05:00:00+00:00,128513.83873019593
2024-11-18 05:00:00+00:00,128513.83873019593
2024-11-19 05:00:00+00:00,128513.83873019593
2024-11-20 05:00:00+00:00,128513.83873019593
2024-11-21 05:00:00+00:00,128513.83873019593
2024-11-22 05:00:00+00:00,128513.83873019593
2024-11-25 05:00:00+00:00,128513.83873019593
2024-11-26 05:00:00+00:00,128513.83873019593
2024-11-27 05:00:00+00:00,128513.83873019593
2024-11-29 05:00:00+00:00,128513.83873019593
2024-12-02 05:00:00+00:00,128513.83873019593
2024-12-03 05:00:00+00:00,128513.83873019593
2024-12-04 05:00:00+00:00,128513.83873019593
2024-12-05 05:00:00+00:00,128513.83873019593
2024-12-06 05:00:00+00:00,128513.83873019593
2024-12-09 05:00:00+00:00,128513.83873019593
2024-12-10 05:00:00+00:00,128513.83873019593
2024-12-11 05:00:00+00:00,133174.37760842626
2024-12-12 05:00:00+00:00,131083.19155797968
2024-12-13 05:00:00+00:00,136767.32995297172
2024-12-16 05:00:00+00:00,145166.5614809274
2024-12-17 05:00:00+00:00,149130.1114972765
2024-12-18 05:00:00+00:00,149130.1114972765
2024-12-19 05:00:00+00:00,149130.1114972765
2024-12-20 05:00:00+00:00,149130.1114972765
2024-12-23 05:00:00+00:00,149130.1114972765
2024-12-24 05:00:00+00:00,149130.1114972765
2024-12-26 05:00:00+00:00,149130.1114972765
2024-12-27 05:00:00+00:00,149130.1114972765
2024-12-30 05:00:00+00:00,149130.1114972765
2024-12-31 05:00:00+00:00,149130.1114972765
2025-01-02 05:00:00+00:00,149130.1114972765
2025-01-03 05:00:00+00:00,149130.1114972765
2025-01-06 05:00:00+00:00,149130.1114972765
2025-01-07 05:00:00+00:00,149130.1114972765
2025-01-08 05:00:00+00:00,149130.1114972765
2025-01-10 05:00:00+00:00,149130.1114972765
2025-01-13 05:00:00+00:00,149130.1114972765
2025-01-14 05:00:00+00:00,149130.1114972765
2025-01-15 05:00:00+00:00,149130.1114972765
2025-01-16 05:00:00+00:00,149130.1114972765
2025-01-17 05:00:00+00:00,149130.1114972765
2025-01-21 05:00:00+00:00,149130.1114972765
2025-01-22 05:00:00+00:00,149130.1114972765
2025-01-23 05:00:00+00:00,149130.1114972765
2025-01-24 05:00:00+00:00,149130.1114972765
2025-01-27 05:00:00+00:00,149130.1114972765
2025-01-28 05:00:00+00:00,149130.1114972765
2025-01-29 05:00:00+00:00,149130.1114972765
2025-01-30 05:00:00+00:00,149130.1114972765
2025-01-31 05:00:00+00:00,149130.1114972765
2025-02-03 05:00:00+00:00,149130.1114972765
2025-02-04 05:00:00+00:00,149130.1114972765
2025-02-05 05:00:00+00:00,149130.1114972765
2025-02-06 05:00:00+00:00,149130.1114972765
2025-02-07 05:00:00+00:00,149130.1114972765
2025-02-10 05:00:00+00:00,149130.1114972765
2025-02-11 05:00:00+00:00,149130.1114972765
2025-02-12 05:00:00+00:00,149130.1114972765
2025-02-13 05:00:00+00:00,149130.1114972765
2025-02-14 05:00:00+00:00,149130.1114972765
2025-02-18 05:00:00+00:00,149130.1114972765
2025-02-19 05:00:00+00:00,149130.1114972765
2025-02-20 05:00:00+00:00,149130.1114972765
2025-02-21 05:00:00+00:00,142459.7560425876
2025-02-24 05:00:00+00:00,139393.79267245848
2025-02-25 05:00:00+00:00,127699.2721423787
2025-02-26 05:00:00+00:00,122638.53480516422
2025-02-27 05:00:00+00:00,122728.96174681802
2025-02-28 05:00:00+00:00,122728.96174681802
2025-03-03 05:00:00+00:00,122728.96174681802
2025-03-04 05:00:00+00:00,122728.96174681802
2025-03-05 05:00:00+00:00,122728.96174681802
2025-03-06 05:00:00+00:00,122728.96174681802
2025-03-07 05:00:00+00:00,122728.96174681802
2025-03-10 04:00:00+00:00,122728.96174681802
2025-03-11 04:00:00+00:00,122728.96174681802
2025-03-12 04:00:00+00:00,122728.96174681802
2025-03-13 04:00:00+00:00,118986.98112192938
2025-03-14 04:00:00+00:00,123584.69977089872
2025-03-17 04:00:00+00:00,117666.99092916075
2025-03-18 04:00:00+00:00,111388.38589239615
2025-03-19 04:00:00+00:00,114445.71800856423
2025-03-20 04:00:00+00:00,114445.71800856423
2025-03-21 04:00:00+00:00,114445.71800856423
2025-03-24 04:00:00+00:00,114445.71800856423
2025-03-25 04:00:00+00:00,114445.71800856423
2025-03-26 04:00:00+00:00,114445.71800856423
2025-03-27 04:00:00+00:00,114445.71800856423
2025-03-28 04:00:00+00:00,114445.71800856423
2025-03-31 04:00:00+00:00,114445.71800856423
2025-04-01 04:00:00+00:00,114445.71800856423
2025-04-02 04:00:00+00:00,114445.71800856423
2025-04-03 04:00:00+00:00,114445.71800856423
2025-04-04 04:00:00+00:00,114445.71800856423
2025-04-07 04:00:00+00:00,114445.71800856423
2025-04-08 04:00:00+00:00,114445.71800856423
2025-04-09 04:00:00+00:00,138575.62047198034
2025-04-10 04:00:00+00:00,128495.54227453284
2025-04-11 04:00:00+00:00,128449.7237372717
2025-04-14 04:00:00+00:00,128470.08753160998
2025-04-15 04:00:00+00:00,127164.28212893655
2025-04-16 04:00:00+00:00,127164.28212893655
2025-04-17 04:00:00+00:00,127164.28212893655
2025-04-21 04:00:00+00:00,127164.28212893655
2025-04-22 04:00:00+00:00,127164.28212893655
2025-04-23 04:00:00+00:00,127164.28212893655
2025-04-24 04:00:00+00:00,127164.28212893655
2025-04-25 04:00:00+00:00,127164.28212893655
2025-04-28 04:00:00+00:00,127164.28212893655
2025-04-29 04:00:00+00:00,127164.28212893655
2025-04-30 04:00:00+00:00,127164.28212893655
2025-05-01 04:00:00+00:00,127164.28212893655
2025-05-02 04:00:00+00:00,127164.28212893655
2025-05-05 04:00:00+00:00,127164.28212893655
2025-05-06 04:00:00+00:00,127164.28212893655
2025-05-07 04:00:00+00:00,127164.28212893655
2025-05-08 04:00:00+00:00,127164.28212893655
